# Residuals    
# Time         	p              	Ux             	Uy             
0.163          	1.01445020e-03	2.45130030e-05	1.07857310e-04
0.1631         	1.01003410e-03	2.44927930e-05	1.07890850e-04
0.1632         	1.00618040e-03	2.44738690e-05	1.07902600e-04
0.1633         	1.00214770e-03	2.44532410e-05	1.07950240e-04
0.1634         	9.98048330e-04	2.44327030e-05	1.07980610e-04
0.1635         	9.93533370e-04	2.44113120e-05	1.08016290e-04
0.1636         	9.89546890e-04	2.43909830e-05	1.08033750e-04
0.1637         	9.85790260e-04	2.43691110e-05	1.08084300e-04
0.1638         	9.81393590e-04	2.43469640e-05	1.08119360e-04
0.1639         	9.76955330e-04	2.43241820e-05	1.08155760e-04
0.164          	9.72905760e-04	2.43021930e-05	1.08176000e-04
0.1641         	9.69065690e-04	2.42786910e-05	1.08224550e-04
0.1642         	9.64908550e-04	2.42549380e-05	1.08257830e-04
0.1643         	9.60489600e-04	2.42304690e-05	1.08293730e-04
0.1644         	9.56608210e-04	2.42068760e-05	1.08313150e-04
0.1645         	9.52438020e-04	2.41811520e-05	1.08362950e-04
0.1646         	9.48562110e-04	2.41570530e-05	1.08379030e-04
0.1647         	9.44226470e-04	2.41304000e-05	1.08428660e-04
0.1648         	9.40169040e-04	2.41056950e-05	1.08443760e-04
0.1649         	9.35847510e-04	2.40782410e-05	1.08492580e-04
0.165          	9.31935770e-04	2.40529770e-05	1.08509480e-04
0.1651         	9.27768940e-04	2.40250140e-05	1.08557980e-04
0.1652         	9.23734630e-04	2.39989720e-05	1.08577600e-04
0.1653         	9.19580510e-04	2.39707180e-05	1.08625790e-04
0.1654         	9.15557950e-04	2.39440840e-05	1.08650030e-04
0.1655         	9.11507350e-04	2.39080390e-05	1.08675970e-04
0.1656         	9.06629360e-04	2.38965410e-05	1.08756570e-04
0.1657         	9.01999770e-04	2.38594090e-05	1.08770780e-04
0.1658         	8.98533740e-04	2.38311030e-05	1.08787060e-04
0.1659         	8.94576270e-04	2.37970400e-05	1.08814540e-04
0.166          	8.91173160e-04	2.37846010e-05	1.08884410e-04
0.1661         	8.86954220e-04	2.37484510e-05	1.08904920e-04
0.1662         	8.83459180e-04	2.37220870e-05	1.08918080e-04
0.1663         	8.78874370e-04	2.36865120e-05	1.08952090e-04
0.1664         	8.75593500e-04	2.36722800e-05	1.09014070e-04
0.1665         	8.74099280e-04	2.36359020e-05	1.09031520e-04
0.1666         	8.68888110e-04	2.36138260e-05	1.09050930e-04
0.1667         	8.66099030e-04	2.35785770e-05	1.09095760e-04
0.1668         	8.62812790e-04	2.35656050e-05	1.09150070e-04
0.1669         	8.58640310e-04	2.35283940e-05	1.09173060e-04
0.167          	8.54718070e-04	2.35084320e-05	1.09193520e-04
0.1671         	8.50468500e-04	2.34711100e-05	1.09226070e-04
0.1672         	8.46357540e-04	2.34582310e-05	1.09299900e-04
0.1673         	8.41839490e-04	2.34204380e-05	1.09308680e-04
0.1674         	8.41904930e-04	2.34039020e-05	1.09346800e-04
0.1675         	8.31121870e-04	2.33681750e-05	1.09384150e-04
0.1676         	8.33174080e-04	2.33548570e-05	1.09436060e-04
0.1677         	8.27220810e-04	2.33215820e-05	1.09451920e-04
0.1678         	8.26056650e-04	2.33053010e-05	1.09495820e-04
0.1679         	8.18511160e-04	2.32712070e-05	1.09512020e-04
0.168          	8.16622360e-04	2.32586660e-05	1.09569510e-04
0.1681         	8.10244520e-04	2.32232000e-05	1.09577590e-04
0.1682         	8.07556090e-04	2.32112640e-05	1.09633540e-04
0.1683         	8.02581320e-04	2.31745820e-05	1.09629490e-04
0.1684         	8.00436920e-04	2.31665520e-05	1.09707400e-04
0.1685         	7.98807390e-04	2.31309710e-05	1.09705400e-04
0.1686         	7.92317780e-04	2.31209670e-05	1.09764390e-04
0.1687         	7.90207200e-04	2.30844710e-05	1.09760980e-04
0.1688         	7.82986540e-04	2.30760270e-05	1.09810880e-04
0.1689         	7.82670120e-04	2.30386870e-05	1.09823490e-04
0.169          	7.78762930e-04	2.30318340e-05	1.09885060e-04
0.1691         	7.75144350e-04	2.29958610e-05	1.09863450e-04
0.1692         	7.73829300e-04	2.29904920e-05	1.09935550e-04
0.1693         	7.67041180e-04	2.29540330e-05	1.09919990e-04
0.1694         	7.65050730e-04	2.29471430e-05	1.09970180e-04
0.1695         	7.60935490e-04	2.29172980e-05	1.09974570e-04
0.1696         	7.57399700e-04	2.28960530e-05	1.10005260e-04
0.1697         	7.53574730e-04	2.28741580e-05	1.10013020e-04
0.1698         	7.49611630e-04	2.28526900e-05	1.10026110e-04
0.1699         	7.46193510e-04	2.28312970e-05	1.10035470e-04
0.17           	7.42100930e-04	2.28093030e-05	1.10053610e-04
0.1701         	7.38308100e-04	2.27874190e-05	1.10063830e-04
0.1702         	7.34597000e-04	2.27655950e-05	1.10073630e-04
0.1703         	7.30815620e-04	2.27436880e-05	1.10082400e-04
0.1704         	7.27043490e-04	2.27216740e-05	1.10089410e-04
0.1705         	7.23297140e-04	2.26995520e-05	1.10094320e-04
0.1706         	7.19531260e-04	2.26772710e-05	1.10097760e-04
0.1707         	7.15736360e-04	2.26548550e-05	1.10098710e-04
0.1708         	7.11972590e-04	2.26322210e-05	1.10098390e-04
0.1709         	7.08108270e-04	2.26094150e-05	1.10095710e-04
0.171          	7.04274760e-04	2.25863980e-05	1.10091430e-04
0.1711         	7.00591490e-04	2.25631710e-05	1.10084940e-04
0.1712         	6.97122100e-04	2.25397430e-05	1.10076820e-04
0.1713         	6.93664380e-04	2.25162100e-05	1.10066700e-04
0.1714         	6.90272560e-04	2.24925760e-05	1.10055040e-04
0.1715         	6.86903090e-04	2.24687660e-05	1.10042270e-04
0.1716         	6.83546940e-04	2.24448020e-05	1.10027670e-04
0.1717         	6.80197910e-04	2.24206610e-05	1.10011560e-04
0.1718         	6.76924860e-04	2.23962950e-05	1.09994210e-04
0.1719         	6.73587640e-04	2.23718050e-05	1.09974880e-04
0.172          	6.70356680e-04	2.23470430e-05	1.09954590e-04
0.1721         	6.67631450e-04	2.23214770e-05	1.09938630e-04
0.1722         	6.62353480e-04	2.22963460e-05	1.09906100e-04
0.1723         	6.57541470e-04	2.22714920e-05	1.09886460e-04
0.1724         	6.56518770e-04	2.22476170e-05	1.09867560e-04
0.1725         	6.53663920e-04	2.22225460e-05	1.09851210e-04
0.1726         	6.50524330e-04	2.21966560e-05	1.09822840e-04
0.1727         	6.46236760e-04	2.21706390e-05	1.09795420e-04
0.1728         	6.42927110e-04	2.21444330e-05	1.09766270e-04
0.1729         	6.40464320e-04	2.21177600e-05	1.09736610e-04
0.173          	6.37434850e-04	2.20913360e-05	1.09705020e-04
0.1731         	6.34298780e-04	2.20648750e-05	1.09676260e-04
0.1732         	6.31147960e-04	2.20384200e-05	1.09645440e-04
0.1733         	6.27970830e-04	2.20117650e-05	1.09615270e-04
0.1734         	6.24756470e-04	2.19851590e-05	1.09583340e-04
0.1735         	6.21525900e-04	2.19584490e-05	1.09552490e-04
0.1736         	6.16245050e-04	2.19318290e-05	1.09520470e-04
0.1737         	6.16023230e-04	2.19058160e-05	1.09491710e-04
0.1738         	6.11029400e-04	2.18792330e-05	1.09462960e-04
0.1739         	6.10337150e-04	2.18526650e-05	1.09430710e-04
0.174          	6.04243030e-04	2.18263770e-05	1.09399960e-04
0.1741         	6.03632100e-04	2.18007300e-05	1.09373070e-04
0.1742         	5.97919760e-04	2.17740040e-05	1.09345330e-04
0.1743         	5.97463180e-04	2.17476240e-05	1.09311860e-04
0.1744         	5.92495240e-04	2.17210340e-05	1.09282150e-04
0.1745         	5.88960800e-04	2.16956120e-05	1.09251290e-04
0.1746         	5.83956670e-04	2.16693340e-05	1.09228740e-04
0.1747         	5.83551360e-04	2.16425810e-05	1.09191410e-04
0.1748         	5.79735050e-04	2.16172880e-05	1.09163840e-04
0.1749         	5.77033390e-04	2.15919160e-05	1.09139180e-04
0.175          	5.73557120e-04	2.15662270e-05	1.09112570e-04
0.1751         	5.70557070e-04	2.15404800e-05	1.09083760e-04
0.1752         	5.66995670e-04	2.15148860e-05	1.09056190e-04
0.1753         	5.63776430e-04	2.14894170e-05	1.09029290e-04
0.1754         	5.60492410e-04	2.14641100e-05	1.09003580e-04
0.1755         	5.57222790e-04	2.14388280e-05	1.08977400e-04
0.1756         	5.54324120e-04	2.14137190e-05	1.08952310e-04
0.1757         	5.52590210e-04	2.13892770e-05	1.08928720e-04
0.1758         	5.49199310e-04	2.13639930e-05	1.08907580e-04
0.1759         	5.47197580e-04	2.13399530e-05	1.08881700e-04
0.176          	5.42971030e-04	2.13148860e-05	1.08864470e-04
0.1761         	5.40609490e-04	2.12907310e-05	1.08834420e-04
0.1762         	5.36778430e-04	2.12655050e-05	1.08826520e-04
0.1763         	5.34580400e-04	2.12414560e-05	1.08795330e-04
0.1764         	5.31568470e-04	2.12168540e-05	1.08790380e-04
0.1765         	5.29605390e-04	2.11927860e-05	1.08758880e-04
0.1766         	5.26667110e-04	2.11682910e-05	1.08754280e-04
0.1767         	5.24902420e-04	2.11445090e-05	1.08724470e-04
0.1768         	5.21130130e-04	2.11205660e-05	1.08723060e-04
0.1769         	5.19488850e-04	2.10972890e-05	1.08699280e-04
0.177          	5.16223010e-04	2.10738710e-05	1.08690250e-04
0.1771         	5.15353750e-04	2.10501730e-05	1.08666050e-04
0.1772         	5.14576270e-04	2.10262720e-05	1.08665470e-04
0.1773         	5.14208960e-04	2.10018020e-05	1.08642890e-04
0.1774         	5.15364030e-04	2.09791180e-05	1.08627910e-04
0.1775         	5.18727010e-04	2.09533450e-05	1.08601750e-04
0.1776         	5.18011220e-04	2.09329870e-05	1.08619820e-04
0.1777         	5.23852510e-04	2.09066330e-05	1.08585100e-04
0.1778         	5.20071340e-04	2.08867460e-05	1.08599280e-04
0.1779         	5.26242730e-04	2.08585860e-05	1.08567960e-04
0.178          	5.22812510e-04	2.08326440e-05	1.08578070e-04
0.1781         	5.28218930e-04	2.08180660e-05	1.08545580e-04
0.1782         	5.25272310e-04	2.07929210e-05	1.08578100e-04
0.1783         	5.30808180e-04	2.07625470e-05	1.08511460e-04
0.1784         	5.27160510e-04	2.07405510e-05	1.08550190e-04
0.1785         	5.32188210e-04	2.07214320e-05	1.08507420e-04
0.1786         	5.28332700e-04	2.07006620e-05	1.08546480e-04
0.1787         	5.33973270e-04	2.06674410e-05	1.08483160e-04
0.1788         	5.31224540e-04	2.06487700e-05	1.08525650e-04
0.1789         	5.37176420e-04	2.06255620e-05	1.08478000e-04
0.179          	5.33165320e-04	2.06085160e-05	1.08520280e-04
0.1791         	5.32954240e-04	2.05719750e-05	1.08461910e-04
0.1792         	5.19751610e-04	2.05561350e-05	1.08492120e-04
0.1793         	5.12876190e-04	2.05320980e-05	1.08457590e-04
0.1794         	5.01384080e-04	2.05119940e-05	1.08485900e-04
0.1795         	4.93668090e-04	2.04823110e-05	1.08431910e-04
0.1796         	4.83436290e-04	2.04590180e-05	1.08462310e-04
0.1797         	4.74189630e-04	2.04423110e-05	1.08423370e-04
0.1798         	4.64883620e-04	2.04150900e-05	1.08456050e-04
0.1799         	4.54332060e-04	2.03929290e-05	1.08402070e-04
0.18           	4.47534960e-04	2.03635350e-05	1.08425620e-04
0.1801         	4.37968060e-04	2.03524050e-05	1.08404140e-04
0.1802         	4.38993060e-04	2.03214100e-05	1.08422440e-04
0.1803         	4.32094000e-04	2.03024210e-05	1.08384680e-04
0.1804         	4.32518420e-04	2.02714650e-05	1.08398300e-04
0.1805         	4.27668400e-04	2.02612090e-05	1.08385450e-04
0.1806         	4.26721840e-04	2.02295240e-05	1.08386810e-04
0.1807         	4.23487740e-04	2.02135310e-05	1.08363050e-04
0.1808         	4.21645220e-04	2.01819290e-05	1.08371020e-04
0.1809         	4.18997310e-04	2.01715190e-05	1.08364770e-04
0.181          	4.16985680e-04	2.01394670e-05	1.08352810e-04
0.1811         	4.15141870e-04	2.01244750e-05	1.08336170e-04
0.1812         	4.12471250e-04	2.00928490e-05	1.08338620e-04
0.1813         	4.11851870e-04	2.00827080e-05	1.08331910e-04
0.1814         	4.08673650e-04	2.00504240e-05	1.08315450e-04
0.1815         	4.07933950e-04	2.00371730e-05	1.08304930e-04
0.1816         	4.06554440e-04	2.00064030e-05	1.08310740e-04
0.1817         	4.06483520e-04	1.99966570e-05	1.08306850e-04
0.1818         	4.06218900e-04	1.99640260e-05	1.08297210e-04
0.1819         	4.05736740e-04	1.99523730e-05	1.08285380e-04
0.182          	4.06626140e-04	1.99187220e-05	1.08276930e-04
0.1821         	4.05353570e-04	1.99111290e-05	1.08264120e-04
0.1822         	4.07863290e-04	1.98757090e-05	1.08257590e-04
0.1823         	4.06269300e-04	1.98671890e-05	1.08238970e-04
0.1824         	4.10204330e-04	1.98374660e-05	1.08225740e-04
0.1825         	4.07020390e-04	1.98201300e-05	1.08224830e-04
0.1826         	4.09709330e-04	1.97951790e-05	1.08205740e-04
0.1827         	4.05095590e-04	1.97767450e-05	1.08204860e-04
0.1828         	4.06796420e-04	1.97518760e-05	1.08178050e-04
0.1829         	4.02181080e-04	1.97266380e-05	1.08178900e-04
0.183          	4.02777720e-04	1.97166010e-05	1.08154550e-04
0.1831         	3.97070650e-04	1.96901800e-05	1.08173980e-04
0.1832         	3.96925550e-04	1.96671380e-05	1.08109650e-04
0.1833         	3.92438850e-04	1.96413200e-05	1.08129380e-04
0.1834         	3.89712150e-04	1.96302790e-05	1.08101080e-04
0.1835         	3.83184670e-04	1.96027860e-05	1.08123230e-04
0.1836         	3.81968660e-04	1.95815970e-05	1.08053290e-04
0.1837         	3.75330830e-04	1.95552790e-05	1.08086310e-04
0.1838         	3.73883070e-04	1.95446590e-05	1.08049270e-04
0.1839         	3.67774580e-04	1.95177800e-05	1.08059230e-04
0.184          	3.66184250e-04	1.94962500e-05	1.08030420e-04
0.1841         	3.61478370e-04	1.94687640e-05	1.08017800e-04
0.1842         	3.59135130e-04	1.94593750e-05	1.08015900e-04
0.1843         	3.55516890e-04	1.94302000e-05	1.08014410e-04
0.1844         	3.52897040e-04	1.94110850e-05	1.07972320e-04
0.1845         	3.50408300e-04	1.93825300e-05	1.07975530e-04
0.1846         	3.47359760e-04	1.93721520e-05	1.07962600e-04
0.1847         	3.45736460e-04	1.93429940e-05	1.07951550e-04
0.1848         	3.42723150e-04	1.93246570e-05	1.07933640e-04
0.1849         	3.41602760e-04	1.92953680e-05	1.07921940e-04
0.185          	3.39198970e-04	1.92851240e-05	1.07912180e-04
0.1851         	3.37647860e-04	1.92558390e-05	1.07895130e-04
0.1852         	3.35790220e-04	1.92365480e-05	1.07887030e-04
0.1853         	3.34069870e-04	1.92075200e-05	1.07871490e-04
0.1854         	3.32312660e-04	1.91973720e-05	1.07864760e-04
0.1855         	3.30454110e-04	1.91681350e-05	1.07848010e-04
0.1856         	3.29010330e-04	1.91482540e-05	1.07841230e-04
0.1857         	3.27219190e-04	1.91194900e-05	1.07824230e-04
0.1858         	3.25592160e-04	1.91091240e-05	1.07821980e-04
0.1859         	3.23289960e-04	1.90802780e-05	1.07804230e-04
0.186          	3.21844230e-04	1.90599220e-05	1.07800250e-04
0.1861         	3.21465620e-04	1.90317550e-05	1.07785920e-04
0.1862         	3.18417630e-04	1.90213900e-05	1.07782100e-04
0.1863         	3.19306870e-04	1.89932050e-05	1.07769490e-04
0.1864         	3.15222380e-04	1.89718000e-05	1.07757360e-04
0.1865         	3.18232440e-04	1.89441480e-05	1.07754750e-04
0.1866         	3.14972190e-04	1.89337390e-05	1.07732260e-04
0.1867         	3.19833990e-04	1.89068260e-05	1.07745470e-04
0.1868         	3.17681800e-04	1.88833670e-05	1.07700240e-04
0.1869         	3.25183170e-04	1.88592420e-05	1.07731370e-04
0.187          	3.25250840e-04	1.88453350e-05	1.07681020e-04
0.1871         	3.35756370e-04	1.88218050e-05	1.07742480e-04
0.1872         	3.39929560e-04	1.87956530e-05	1.07641190e-04
0.1873         	3.51507530e-04	1.87761960e-05	1.07722660e-04
0.1874         	3.54107320e-04	1.87562290e-05	1.07639710e-04
0.1875         	3.63248340e-04	1.87403370e-05	1.07713630e-04
0.1876         	3.64364990e-04	1.87074960e-05	1.07622020e-04
0.1877         	3.72796730e-04	1.86958920e-05	1.07704500e-04
0.1878         	3.71398270e-04	1.86688910e-05	1.07610510e-04
0.1879         	3.77823200e-04	1.86594480e-05	1.07697820e-04
0.188          	3.74154230e-04	1.86219560e-05	1.07596290e-04
0.1881         	3.78740280e-04	1.86168530e-05	1.07700860e-04
0.1882         	3.73801080e-04	1.85820770e-05	1.07576490e-04
0.1883         	3.76440270e-04	1.85788330e-05	1.07686510e-04
0.1884         	3.71210610e-04	1.85376340e-05	1.07570690e-04
0.1885         	3.72153360e-04	1.85350410e-05	1.07671490e-04
0.1886         	3.66972710e-04	1.84999200e-05	1.07564860e-04
0.1887         	3.66328240e-04	1.84962100e-05	1.07647990e-04
0.1888         	3.61793420e-04	1.84577840e-05	1.07565510e-04
0.1889         	3.60212930e-04	1.84520950e-05	1.07616580e-04
0.189          	3.56441420e-04	1.84222250e-05	1.07572780e-04
0.1891         	3.54606020e-04	1.84143210e-05	1.07603080e-04
0.1892         	3.51515510e-04	1.83814360e-05	1.07564540e-04
0.1893         	3.49704130e-04	1.83732720e-05	1.07582460e-04
0.1894         	3.47495810e-04	1.83452240e-05	1.07559800e-04
0.1895         	3.44488430e-04	1.83366610e-05	1.07569250e-04
0.1896         	3.41482440e-04	1.83052900e-05	1.07550540e-04
0.1897         	3.37224940e-04	1.82958920e-05	1.07551190e-04
0.1898         	3.33216650e-04	1.82699460e-05	1.07538680e-04
0.1899         	3.28354450e-04	1.82587290e-05	1.07535560e-04
0.19           	3.24425770e-04	1.82309580e-05	1.07520640e-04
0.1901         	3.18407210e-04	1.82178880e-05	1.07518550e-04
0.1902         	3.15413460e-04	1.81959080e-05	1.07500930e-04
0.1903         	3.08036110e-04	1.81805930e-05	1.07503200e-04
0.1904         	3.05309790e-04	1.81576980e-05	1.07478340e-04
0.1905         	2.97588490e-04	1.81404610e-05	1.07483410e-04
0.1906         	2.95281650e-04	1.81229150e-05	1.07455640e-04
0.1907         	2.87391950e-04	1.81034030e-05	1.07469870e-04
0.1908         	2.85342690e-04	1.80854730e-05	1.07427650e-04
0.1909         	2.77451660e-04	1.80641890e-05	1.07452670e-04
0.191          	2.75821660e-04	1.80506380e-05	1.07401950e-04
0.1911         	2.68464480e-04	1.80283020e-05	1.07426750e-04
0.1912         	2.66988480e-04	1.80127220e-05	1.07381230e-04
0.1913         	2.60502430e-04	1.79910600e-05	1.07390010e-04
0.1914         	2.59263390e-04	1.79768680e-05	1.07370320e-04
0.1915         	2.53727830e-04	1.79553030e-05	1.07357390e-04
0.1916         	2.52848290e-04	1.79396770e-05	1.07352620e-04
0.1917         	2.48298160e-04	1.79176110e-05	1.07332370e-04
0.1918         	2.47881650e-04	1.79046930e-05	1.07326430e-04
0.1919         	2.44832650e-04	1.78815460e-05	1.07304780e-04
0.192          	2.45328780e-04	1.78681380e-05	1.07302250e-04
0.1921         	2.41322560e-04	1.78443150e-05	1.07278890e-04
0.1922         	2.39112900e-04	1.78336960e-05	1.07275730e-04
0.1923         	2.35970750e-04	1.78096150e-05	1.07252530e-04
0.1924         	2.34895850e-04	1.77957830e-05	1.07243880e-04
0.1925         	2.32947780e-04	1.77722980e-05	1.07224160e-04
0.1926         	2.32124290e-04	1.77604380e-05	1.07215500e-04
0.1927         	2.30312030e-04	1.77368890e-05	1.07193630e-04
0.1928         	2.29517530e-04	1.77230210e-05	1.07185310e-04
0.1929         	2.27866750e-04	1.76993670e-05	1.07163360e-04
0.193          	2.27227900e-04	1.76875430e-05	1.07153820e-04
0.1931         	2.25705620e-04	1.76638130e-05	1.07131900e-04
0.1932         	2.24951170e-04	1.76498800e-05	1.07123320e-04
0.1933         	2.23533530e-04	1.76262680e-05	1.07100530e-04
0.1934         	2.22694150e-04	1.76141750e-05	1.07090210e-04
0.1935         	2.21317190e-04	1.75907090e-05	1.07065340e-04
0.1936         	2.20427170e-04	1.75762140e-05	1.07058020e-04
0.1937         	2.20221730e-04	1.75528710e-05	1.07032420e-04
0.1938         	2.18093950e-04	1.75402210e-05	1.07018710e-04
0.1939         	2.16810870e-04	1.75170040e-05	1.06992700e-04
0.194          	2.15921610e-04	1.75020360e-05	1.06982970e-04
0.1941         	2.14670550e-04	1.74790430e-05	1.06955080e-04
0.1942         	2.13768400e-04	1.74665610e-05	1.06947350e-04
0.1943         	2.12516280e-04	1.74433960e-05	1.06917840e-04
