# Residuals    
# Time         	p              	Ux             	Uy             
0.5609         	1.61033220e-05	1.93051070e-06	1.74195830e-05
0.561          	1.54246090e-05	1.92944010e-06	1.74069390e-05
0.5611         	1.60919010e-05	1.92836900e-06	1.73943000e-05
0.5612         	1.62286000e-05	1.92728730e-06	1.73814840e-05
0.5613         	1.59938280e-05	1.92622120e-06	1.73689060e-05
0.5614         	1.60362750e-05	1.92514120e-06	1.73561000e-05
0.5615         	1.59759070e-05	1.92407620e-06	1.73435050e-05
0.5616         	1.53628170e-05	1.92300140e-06	1.73307600e-05
0.5617         	1.53427800e-05	1.92193150e-06	1.73180610e-05
0.5618         	1.53361620e-05	1.92086430e-06	1.73053660e-05
0.5619         	1.53348260e-05	1.91979830e-06	1.72926710e-05
0.562          	1.57951600e-05	1.91872960e-06	1.72799320e-05
0.5621         	1.53682200e-05	1.91766790e-06	1.72672760e-05
0.5622         	1.54088010e-05	1.91660440e-06	1.72545790e-05
0.5623         	1.59535380e-05	1.91554620e-06	1.72419530e-05
0.5624         	1.60442350e-05	1.91447710e-06	1.72291460e-05
0.5625         	1.53285360e-05	1.91342110e-06	1.72165130e-05
0.5626         	1.53097380e-05	1.91236000e-06	1.72038120e-05
0.5627         	1.53456320e-05	1.91129980e-06	1.71911100e-05
0.5628         	1.59320360e-05	1.91024490e-06	1.71784790e-05
0.5629         	1.57669210e-05	1.90918050e-06	1.71656890e-05
0.563          	1.53678860e-05	1.90812550e-06	1.71530320e-05
0.5631         	1.52419090e-05	1.90706860e-06	1.71403550e-05
0.5632         	1.52453590e-05	1.90601260e-06	1.71276720e-05
0.5633         	1.53031650e-05	1.90495730e-06	1.71149810e-05
0.5634         	1.52739940e-05	1.90390340e-06	1.71023100e-05
0.5635         	1.52506320e-05	1.90284880e-06	1.70896260e-05
0.5636         	1.52173250e-05	1.90179540e-06	1.70769450e-05
0.5637         	1.53386820e-05	1.90074440e-06	1.70642760e-05
0.5638         	1.53234120e-05	1.89969090e-06	1.70515620e-05
0.5639         	1.52326860e-05	1.89864040e-06	1.70388920e-05
0.564          	1.52541120e-05	1.89759000e-06	1.70262220e-05
0.5641         	1.52018620e-05	1.89653860e-06	1.70135380e-05
0.5642         	1.52125130e-05	1.89548930e-06	1.70008560e-05
0.5643         	1.52298590e-05	1.89444160e-06	1.69881890e-05
0.5644         	1.51627480e-05	1.89339300e-06	1.69755130e-05
0.5645         	1.52664030e-05	1.89234770e-06	1.69628670e-05
0.5646         	1.52269550e-05	1.89130130e-06	1.69501670e-05
0.5647         	1.52217980e-05	1.89025860e-06	1.69374990e-05
0.5648         	1.52105180e-05	1.88921640e-06	1.69248520e-05
0.5649         	1.51547040e-05	1.88817350e-06	1.69121640e-05
0.565          	1.51513880e-05	1.88713180e-06	1.68995020e-05
0.5651         	1.51258680e-05	1.88609100e-06	1.68868340e-05
0.5652         	1.51423830e-05	1.88505050e-06	1.68741580e-05
0.5653         	1.51073200e-05	1.88401040e-06	1.68614790e-05
0.5654         	1.51103740e-05	1.88297090e-06	1.68488120e-05
0.5655         	1.51657150e-05	1.88193270e-06	1.68361470e-05
0.5656         	1.50819470e-05	1.88089540e-06	1.68234760e-05
0.5657         	1.51437200e-05	1.87985770e-06	1.68107860e-05
0.5658         	1.51400810e-05	1.87882210e-06	1.67981290e-05
0.5659         	1.50862490e-05	1.87778540e-06	1.67854580e-05
0.566          	1.50841880e-05	1.87674940e-06	1.67727790e-05
0.5661         	1.50676880e-05	1.87571560e-06	1.67601090e-05
0.5662         	1.50678280e-05	1.87468280e-06	1.67474310e-05
0.5663         	1.50007420e-05	1.87365060e-06	1.67347520e-05
0.5664         	1.50456580e-05	1.87261900e-06	1.67220800e-05
0.5665         	1.50838180e-05	1.87158650e-06	1.67093850e-05
0.5666         	1.50678280e-05	1.87055810e-06	1.66967330e-05
0.5667         	1.50237830e-05	1.86952850e-06	1.66840520e-05
0.5668         	1.50397360e-05	1.86850070e-06	1.66713800e-05
0.5669         	1.50148660e-05	1.86747310e-06	1.66587120e-05
0.567          	1.50294210e-05	1.86644660e-06	1.66460550e-05
0.5671         	1.49950360e-05	1.86542000e-06	1.66333880e-05
0.5672         	1.50321600e-05	1.86439470e-06	1.66207310e-05
0.5673         	1.50304890e-05	1.86336850e-06	1.66080490e-05
0.5674         	1.49675390e-05	1.86234530e-06	1.65953940e-05
0.5675         	1.49979450e-05	1.86132240e-06	1.65827290e-05
0.5676         	1.49722640e-05	1.86030130e-06	1.65700660e-05
0.5677         	1.55375250e-05	1.85927660e-06	1.65573350e-05
0.5678         	1.55911950e-05	1.85826490e-06	1.65447940e-05
0.5679         	1.50110850e-05	1.85723930e-06	1.65320560e-05
0.568          	1.49765500e-05	1.85622260e-06	1.65193930e-05
0.5681         	1.49298100e-05	1.85520330e-06	1.65067200e-05
0.5682         	1.49370670e-05	1.85418570e-06	1.64940470e-05
0.5683         	1.49222380e-05	1.85316820e-06	1.64813760e-05
0.5684         	1.49065780e-05	1.85215170e-06	1.64686980e-05
0.5685         	1.53836550e-05	1.85113150e-06	1.64559670e-05
0.5686         	1.49401920e-05	1.85012160e-06	1.64433410e-05
0.5687         	1.48792470e-05	1.84910890e-06	1.64306870e-05
0.5688         	1.53915210e-05	1.84810060e-06	1.64180700e-05
0.5689         	1.53967300e-05	1.84708210e-06	1.64052840e-05
0.569          	1.49112070e-05	1.84607580e-06	1.63926600e-05
0.5691         	1.52871580e-05	1.84506790e-06	1.63800440e-05
0.5692         	1.55251900e-05	1.84405140e-06	1.63672440e-05
0.5693         	1.54483270e-05	1.84305260e-06	1.63546910e-05
0.5694         	1.53767510e-05	1.84203740e-06	1.63419030e-05
0.5695         	1.53386470e-05	1.84103910e-06	1.63293320e-05
0.5696         	1.52466950e-05	1.84002470e-06	1.63165590e-05
0.5697         	1.51923340e-05	1.83902630e-06	1.63039790e-05
0.5698         	1.48241430e-05	1.83801680e-06	1.62912680e-05
0.5699         	1.47781930e-05	1.83701200e-06	1.62785850e-05
0.57           	1.54261560e-05	1.83600370e-06	1.62658470e-05
0.5701         	1.47724680e-05	1.83500490e-06	1.62532330e-05
0.5702         	1.47865340e-05	1.83400140e-06	1.62405610e-05
0.5703         	1.53720050e-05	1.83300320e-06	1.62279520e-05
0.5704         	1.52920010e-05	1.83199360e-06	1.62151660e-05
0.5705         	1.47698980e-05	1.83099820e-06	1.62025450e-05
0.5706         	1.51843070e-05	1.83000220e-06	1.61899350e-05
0.5707         	1.47463430e-05	1.82900040e-06	1.61772120e-05
0.5708         	1.47338150e-05	1.82800300e-06	1.61645410e-05
0.5709         	1.53083260e-05	1.82700210e-06	1.61518040e-05
0.571          	1.47056800e-05	1.82601010e-06	1.61391930e-05
0.5711         	1.47071320e-05	1.82501410e-06	1.61265270e-05
0.5712         	1.47322630e-05	1.82401810e-06	1.61138480e-05
0.5713         	1.46676790e-05	1.82302370e-06	1.61011940e-05
0.5714         	1.47616340e-05	1.82202940e-06	1.60885370e-05
0.5715         	1.46802530e-05	1.82103420e-06	1.60758510e-05
0.5716         	1.46954190e-05	1.82004110e-06	1.60631920e-05
0.5717         	1.46667460e-05	1.81904850e-06	1.60505340e-05
0.5718         	1.46624090e-05	1.81805680e-06	1.60378700e-05
0.5719         	1.48294780e-05	1.81706690e-06	1.60252290e-05
0.572          	1.48577070e-05	1.81607380e-06	1.60125240e-05
0.5721         	1.46372810e-05	1.81508750e-06	1.59998680e-05
0.5722         	1.46562760e-05	1.81409930e-06	1.59872080e-05
0.5723         	1.46396330e-05	1.81311200e-06	1.59745370e-05
0.5724         	1.46341460e-05	1.81212540e-06	1.59618720e-05
0.5725         	1.45778830e-05	1.81113960e-06	1.59492060e-05
0.5726         	1.46140870e-05	1.81015400e-06	1.59365360e-05
0.5727         	1.45936680e-05	1.80916870e-06	1.59238790e-05
0.5728         	1.45927880e-05	1.80818400e-06	1.59112010e-05
0.5729         	1.45516860e-05	1.80720030e-06	1.58985400e-05
0.573          	1.45696900e-05	1.80621620e-06	1.58858710e-05
0.5731         	1.51658150e-05	1.80523030e-06	1.58731550e-05
0.5732         	1.51466490e-05	1.80425320e-06	1.58606210e-05
0.5733         	1.45189050e-05	1.80326780e-06	1.58479050e-05
0.5734         	1.50289290e-05	1.80228380e-06	1.58351830e-05
0.5735         	1.49831740e-05	1.80130910e-06	1.58226500e-05
0.5736         	1.45300670e-05	1.80032710e-06	1.58099480e-05
0.5737         	1.51992380e-05	1.79934750e-06	1.57972330e-05
0.5738         	1.51121550e-05	1.79837970e-06	1.57847180e-05
0.5739         	1.44713550e-05	1.79740270e-06	1.57720180e-05
0.574          	1.45054120e-05	1.79642840e-06	1.57593570e-05
0.5741         	1.49847640e-05	1.79545330e-06	1.57466670e-05
0.5742         	1.48947340e-05	1.79448730e-06	1.57341240e-05
0.5743         	1.44519440e-05	1.79351170e-06	1.57214410e-05
0.5744         	1.51151800e-05	1.79253740e-06	1.57087250e-05
0.5745         	1.50697020e-05	1.79157270e-06	1.56962090e-05
0.5746         	1.44515910e-05	1.79059800e-06	1.56834970e-05
0.5747         	1.51246440e-05	1.78962570e-06	1.56707890e-05
0.5748         	1.49873140e-05	1.78866300e-06	1.56582690e-05
0.5749         	1.44303950e-05	1.78769200e-06	1.56455700e-05
0.575          	1.43993900e-05	1.78672430e-06	1.56329160e-05
0.5751         	1.43834270e-05	1.78575740e-06	1.56202710e-05
0.5752         	1.43795520e-05	1.78479210e-06	1.56076260e-05
0.5753         	1.43876980e-05	1.78382750e-06	1.55949820e-05
0.5754         	1.47936030e-05	1.78286100e-06	1.55822950e-05
0.5755         	1.44388780e-05	1.78190170e-06	1.55696990e-05
0.5756         	1.43541670e-05	1.78094000e-06	1.55570790e-05
0.5757         	1.43354780e-05	1.77997840e-06	1.55444510e-05
0.5758         	1.43858550e-05	1.77901740e-06	1.55318340e-05
0.5759         	1.43504930e-05	1.77805600e-06	1.55192120e-05
0.576          	1.43427900e-05	1.77709440e-06	1.55065830e-05
0.5761         	1.48171770e-05	1.77613770e-06	1.54940340e-05
0.5762         	1.49233640e-05	1.77517210e-06	1.54812990e-05
0.5763         	1.42955570e-05	1.77421720e-06	1.54687440e-05
0.5764         	1.43295840e-05	1.77325920e-06	1.54561300e-05
0.5765         	1.47438730e-05	1.77230470e-06	1.54435650e-05
0.5766         	1.49264640e-05	1.77134240e-06	1.54308390e-05
0.5767         	1.42511220e-05	1.77039090e-06	1.54182780e-05
0.5768         	1.48296940e-05	1.76944020e-06	1.54057320e-05
0.5769         	1.48882600e-05	1.76848110e-06	1.53929980e-05
0.577          	1.42374340e-05	1.76753290e-06	1.53804490e-05
0.5771         	1.42650780e-05	1.76658080e-06	1.53678370e-05
0.5772         	1.42220380e-05	1.76563050e-06	1.53552480e-05
0.5773         	1.42910810e-05	1.76467990e-06	1.53426300e-05
0.5774         	1.41723150e-05	1.76373120e-06	1.53300370e-05
0.5775         	1.41738230e-05	1.76278250e-06	1.53174430e-05
0.5776         	1.42700540e-05	1.76183330e-06	1.53048310e-05
0.5777         	1.41730950e-05	1.76088480e-06	1.52922470e-05
0.5778         	1.41409810e-05	1.75993650e-06	1.52796590e-05
0.5779         	1.42007770e-05	1.75898800e-06	1.52670560e-05
0.578          	1.41818480e-05	1.75804110e-06	1.52544830e-05
0.5781         	1.42147020e-05	1.75709480e-06	1.52418690e-05
0.5782         	1.41221530e-05	1.75615100e-06	1.52292990e-05
0.5783         	1.40892290e-05	1.75520630e-06	1.52167020e-05
0.5784         	1.41700540e-05	1.75426370e-06	1.52041140e-05
0.5785         	1.41104930e-05	1.75332250e-06	1.51915470e-05
0.5786         	1.41306830e-05	1.75238180e-06	1.51789740e-05
0.5787         	1.41668630e-05	1.75144020e-06	1.51663720e-05
0.5788         	1.40630210e-05	1.75050080e-06	1.51538170e-05
0.5789         	1.40795160e-05	1.74956020e-06	1.51412410e-05
0.579          	1.40532350e-05	1.74862060e-06	1.51286700e-05
0.5791         	1.40456900e-05	1.74768070e-06	1.51160930e-05
0.5792         	1.40555840e-05	1.74674220e-06	1.51035240e-05
0.5793         	1.40318160e-05	1.74580350e-06	1.50909650e-05
0.5794         	1.40326430e-05	1.74486560e-06	1.50784080e-05
0.5795         	1.40714100e-05	1.74392980e-06	1.50658700e-05
0.5796         	1.40687120e-05	1.74299210e-06	1.50532960e-05
0.5797         	1.39892880e-05	1.74205750e-06	1.50407690e-05
0.5798         	1.39723240e-05	1.74112260e-06	1.50282070e-05
0.5799         	1.40076260e-05	1.74018990e-06	1.50156840e-05
0.58           	1.40354980e-05	1.73925580e-06	1.50031200e-05
0.5801         	1.39130640e-05	1.73832380e-06	1.49905950e-05
0.5802         	1.39162860e-05	1.73739140e-06	1.49780630e-05
0.5803         	1.39166720e-05	1.73645990e-06	1.49655290e-05
0.5804         	1.38789790e-05	1.73552930e-06	1.49530110e-05
0.5805         	1.39170790e-05	1.73459950e-06	1.49404790e-05
0.5806         	1.45003310e-05	1.73366840e-06	1.49278850e-05
0.5807         	1.44259720e-05	1.73274510e-06	1.49154870e-05
0.5808         	1.39009750e-05	1.73181490e-06	1.49028940e-05
0.5809         	1.39373910e-05	1.73088820e-06	1.48903980e-05
0.581          	1.39019380e-05	1.72996120e-06	1.48778570e-05
0.5811         	1.38550810e-05	1.72903470e-06	1.48653490e-05
0.5812         	1.38445960e-05	1.72810910e-06	1.48528350e-05
0.5813         	1.38667660e-05	1.72718320e-06	1.48403240e-05
0.5814         	1.38357530e-05	1.72625970e-06	1.48278110e-05
0.5815         	1.37861590e-05	1.72533660e-06	1.48152990e-05
0.5816         	1.37901760e-05	1.72441370e-06	1.48027890e-05
0.5817         	1.37714150e-05	1.72349240e-06	1.47902770e-05
0.5818         	1.37816290e-05	1.72257200e-06	1.47777690e-05
0.5819         	1.37871520e-05	1.72165150e-06	1.47652710e-05
0.582          	1.38020050e-05	1.72073190e-06	1.47527890e-05
0.5821         	1.37349650e-05	1.71981190e-06	1.47402910e-05
0.5822         	1.37526520e-05	1.71889430e-06	1.47278170e-05
0.5823         	1.37303520e-05	1.71797670e-06	1.47153290e-05
0.5824         	1.37533740e-05	1.71706060e-06	1.47028610e-05
0.5825         	1.43705520e-05	1.71614150e-06	1.46903200e-05
0.5826         	1.37410010e-05	1.71522750e-06	1.46779130e-05
0.5827         	1.43021980e-05	1.71431510e-06	1.46655060e-05
0.5828         	1.37007150e-05	1.71339830e-06	1.46529640e-05
0.5829         	1.37433480e-05	1.71248560e-06	1.46405140e-05
0.583          	1.36645250e-05	1.71157300e-06	1.46280450e-05
0.5831         	1.37220520e-05	1.71066150e-06	1.46155740e-05
0.5832         	1.43425160e-05	1.70974880e-06	1.46030590e-05
0.5833         	1.36560170e-05	1.70884070e-06	1.45906690e-05
0.5834         	1.36739620e-05	1.70793080e-06	1.45782000e-05
0.5835         	1.36497510e-05	1.70702090e-06	1.45657540e-05
0.5836         	1.36770340e-05	1.70611170e-06	1.45533070e-05
0.5837         	1.36673570e-05	1.70520190e-06	1.45408770e-05
0.5838         	1.36969380e-05	1.70429150e-06	1.45284350e-05
0.5839         	1.36190520e-05	1.70338210e-06	1.45159940e-05
0.584          	1.36160450e-05	1.70247280e-06	1.45035590e-05
0.5841         	1.36032720e-05	1.70156450e-06	1.44911310e-05
0.5842         	1.36578070e-05	1.70065800e-06	1.44787030e-05
0.5843         	1.37012520e-05	1.69975280e-06	1.44663000e-05
0.5844         	1.36418780e-05	1.69884650e-06	1.44538580e-05
0.5845         	1.36980570e-05	1.69794360e-06	1.44414700e-05
0.5846         	1.36171350e-05	1.69704000e-06	1.44290400e-05
0.5847         	1.35561090e-05	1.69613860e-06	1.44166500e-05
0.5848         	1.35908140e-05	1.69523690e-06	1.44042430e-05
0.5849         	1.36046990e-05	1.69433530e-06	1.43918530e-05
0.585          	1.35625760e-05	1.69343290e-06	1.43794400e-05
0.5851         	1.35533290e-05	1.69253210e-06	1.43670620e-05
0.5852         	1.35506250e-05	1.69163090e-06	1.43546510e-05
0.5853         	1.35053560e-05	1.69073000e-06	1.43422680e-05
0.5854         	1.35346070e-05	1.68983000e-06	1.43298790e-05
0.5855         	1.35281650e-05	1.68893050e-06	1.43174900e-05
0.5856         	1.34866530e-05	1.68803140e-06	1.43051010e-05
0.5857         	1.35175400e-05	1.68713320e-06	1.42927150e-05
0.5858         	1.34899290e-05	1.68623450e-06	1.42803250e-05
0.5859         	1.35179030e-05	1.68533900e-06	1.42679580e-05
0.586          	1.35143260e-05	1.68444330e-06	1.42555830e-05
0.5861         	1.34937690e-05	1.68354820e-06	1.42432000e-05
0.5862         	1.34693440e-05	1.68265370e-06	1.42308480e-05
0.5863         	1.34738570e-05	1.68175930e-06	1.42184780e-05
0.5864         	1.35187200e-05	1.68086640e-06	1.42061380e-05
0.5865         	1.34500330e-05	1.67997280e-06	1.41937630e-05
0.5866         	1.34287770e-05	1.67907920e-06	1.41814180e-05
0.5867         	1.35053740e-05	1.67818880e-06	1.41690840e-05
0.5868         	1.34478150e-05	1.67729810e-06	1.41567280e-05
0.5869         	1.33826760e-05	1.67640990e-06	1.41444030e-05
0.587          	1.33825610e-05	1.67552180e-06	1.41320630e-05
0.5871         	1.34108830e-05	1.67463360e-06	1.41197330e-05
0.5872         	1.34033580e-05	1.67374550e-06	1.41073910e-05
0.5873         	1.33636630e-05	1.67285870e-06	1.40950810e-05
0.5874         	1.33443540e-05	1.67197160e-06	1.40827600e-05
0.5875         	1.33855870e-05	1.67108580e-06	1.40704620e-05
0.5876         	1.33480900e-05	1.67019990e-06	1.40581430e-05
0.5877         	1.33648680e-05	1.66931540e-06	1.40458570e-05
0.5878         	1.33546870e-05	1.66843050e-06	1.40335340e-05
0.5879         	1.33262600e-05	1.66754550e-06	1.40212430e-05
0.588          	1.33837300e-05	1.66666280e-06	1.40089300e-05
0.5881         	1.34291140e-05	1.66578200e-06	1.39966590e-05
0.5882         	1.33634660e-05	1.66490130e-06	1.39843380e-05
0.5883         	1.32787770e-05	1.66402270e-06	1.39720580e-05
0.5884         	1.33495310e-05	1.66314390e-06	1.39597760e-05
0.5885         	1.32766420e-05	1.66226560e-06	1.39474790e-05
0.5886         	1.32891330e-05	1.66138710e-06	1.39351930e-05
0.5887         	1.33060420e-05	1.66050840e-06	1.39229090e-05
0.5888         	1.33798400e-05	1.65963100e-06	1.39106540e-05
0.5889         	1.32688400e-05	1.65875370e-06	1.38983640e-05
0.589          	1.32679310e-05	1.65787820e-06	1.38860980e-05
0.5891         	1.33368170e-05	1.65700360e-06	1.38738200e-05
0.5892         	1.33285880e-05	1.65613020e-06	1.38615850e-05
0.5893         	1.32060460e-05	1.65525710e-06	1.38493130e-05
0.5894         	1.31838140e-05	1.65438540e-06	1.38370620e-05
0.5895         	1.32187990e-05	1.65351520e-06	1.38248080e-05
0.5896         	1.31685190e-05	1.65264510e-06	1.38125610e-05
0.5897         	1.31995970e-05	1.65177560e-06	1.38003110e-05
0.5898         	1.32073420e-05	1.65090700e-06	1.37880570e-05
0.5899         	1.32101200e-05	1.65003760e-06	1.37758180e-05
0.59           	1.31620120e-05	1.64916900e-06	1.37635730e-05
0.5901         	1.32179900e-05	1.64830050e-06	1.37513420e-05
0.5902         	1.32016400e-05	1.64743270e-06	1.37391030e-05
0.5903         	1.31854060e-05	1.64656410e-06	1.37268570e-05
0.5904         	1.32047330e-05	1.64569830e-06	1.37146410e-05
0.5905         	1.31460180e-05	1.64483210e-06	1.37024010e-05
0.5906         	1.31958650e-05	1.64396770e-06	1.36901910e-05
0.5907         	1.31728320e-05	1.64310310e-06	1.36779540e-05
0.5908         	1.31824380e-05	1.64223950e-06	1.36657610e-05
0.5909         	1.31378010e-05	1.64137660e-06	1.36535380e-05
0.591          	1.31376560e-05	1.64051440e-06	1.36413300e-05
0.5911         	1.31780250e-05	1.63965350e-06	1.36291460e-05
0.5912         	1.31014940e-05	1.63879170e-06	1.36169310e-05
0.5913         	1.31266770e-05	1.63793160e-06	1.36047610e-05
0.5914         	1.31074650e-05	1.63707110e-06	1.35925510e-05
0.5915         	1.31566950e-05	1.63621150e-06	1.35803860e-05
0.5916         	1.30845740e-05	1.63535140e-06	1.35681800e-05
0.5917         	1.31735750e-05	1.63449270e-06	1.35560180e-05
0.5918         	1.30873550e-05	1.63363460e-06	1.35438090e-05
0.5919         	1.30407390e-05	1.63277840e-06	1.35316390e-05
0.592          	1.30311080e-05	1.63192220e-06	1.35194630e-05
0.5921         	1.30725880e-05	1.63106680e-06	1.35072940e-05
0.5922         	1.30355640e-05	1.63021190e-06	1.34951170e-05
